# CanSat raw downlink capture - 18-field format, NOMINAL flight
$CSAT,186,188.2,23.8,990.8,13.082720,80.270680,188.2,1,0.020,-0.010,1.000,8.89,-20.00,0.00,3.86,3,1,0*1C
$CSAT,187,186.4,23.8,991.1,13.082740,80.270700,186.4,1,0.020,-0.010,1.000,13.33,-13.33,10.00,3.86,3,1,0*10
$CSAT,188,184.6,23.8,991.3,13.082760,80.270720,184.6,1,0.020,-0.010,1.000,17.78,-6.67,-20.00,3.86,3,1,0*0D
$CSAT,189,182.8,23.8,991.5,13.082640,80.270740,182.8,1,0.020,-0.010,1.000,-17.78,0.00,-10.00,3.86,3,1,0*0B
$CSAT,190,181.0,23.8,991.7,13.082660,80.270660,181.0,1,0.020,-0.010,1.000,-13.33,6.67,0.00,3.86,3,1,0*10
$CSAT,191,179.2,23.8,991.9,13.082680,80.270680,179.2,1,0.020,-0.010,1.000,-8.89,13.33,10.00,3.86,3,1,0*20
$CSAT,192,177.4,23.8,992.1,13.082700,80.270700,177.4,1,0.020,-0.010,1.000,-4.44,-20.00,-20.00,3.86,3,1,0*26
$CSAT,193,175.6,23.9,992.3,13.082720,80.270720,175.6,1,0.020,-0.010,1.000,0.00,-13.33,-10.00,3.86,3,1,0*0E
$CSAT,194,173.8,23.9,992.5,13.082740,80.270740,173.8,1,0.020,-0.010,1.000,4.44,-6.67,0.00,3.86,3,1,0*22
$CSAT,195,172.0,23.9,992.8,13.082760,80.270660,172.0,1,0.020,-0.010,1.000,8.89,0.00,10.00,3.86,3,1,0*39
$CSAT,196,170.2,23.9,993.0,13.082640,80.270680,170.2,1,0.020,-0.010,1.000,13.33,6.67,-20.00,3.86,3,1,0*2C
$CSAT,197,168.4,23.9,993.2,13.082660,80.270700,168.4,1,0.020,-0.010,1.000,17.78,13.33,-10.00,3.86,3,1,0*19
$CSAT,198,166.6,23.9,993.4,13.082680,80.270720,166.6,1,0.020,-0.010,1.000,-17.78,-20.00,0.00,3.86,3,1,0*00
$CSAT,199,164.8,23.9,993.6,13.082700,80.270740,164.8,1,0.020,-0.010,1.000,-13.33,-13.33,10.00,3.86,3,1,0*36
$CSAT,200,163.0,23.9,993.8,13.082720,80.270660,163.0,1,0.020,-0.010,1.000,-8.89,-6.67,-20.00,3.86,3,1,0*1A
$CSAT,201,161.2,24.0,994.0,13.082740,80.270680,161.2,1,0.020,-0.010,1.000,-4.44,0.00,-10.00,3.86,3,1,0*36
$CSAT,202,159.4,24.0,994.2,13.082760,80.270700,159.4,1,0.020,-0.010,1.000,0.00,6.67,0.00,3.86,3,1,0*0E
$CSAT,203,157.6,24.0,994.5,13.082640,80.270720,157.6,1,0.020,-0.010,1.000,4.44,13.33,10.00,3.86,3,1,0*09
$CSAT,204,155.8,24.0,994.7,13.082660,80.270740,155.8,1,0.020,-0.010,1.000,8.89,-20.00,-20.00,3.86,3,1,0*06
$CSAT,205,154.0,24.0,994.9,13.082680,80.270660,154.0,1,0.020,-0.010,1.000,13.33,-13.33,-10.00,3.86,3,1,0*3C
$CSAT,206,152.2,24.0,995.1,13.082700,80.270680,152.2,1,0.020,-0.010,1.000,17.78,-6.67,0.00,3.86,3,1,0*13
$CSAT,207,150.4,24.0,995.3,13.082720,80.270700,150.4,1,0.020,-0.010,1.000,-17.78,0.00,10.00,3.86,3,1,0*2D
$CSAT,208,148.6,24.0,995.5,13.082740,80.270720,148.6,1,0.020,-0.010,1.000,-13.33,6.67,-20.00,3.86,3,1,0*02
$CSAT,209,146.8,24.0,995.7,13.082760,80.270740,146.8,1,0.020,-0.010,1.000,-8.89,13.33,-10.00,3.86,3,1,0*08
$CSAT,210,145.0,24.1,996.0,13.082640,80.270660,145.0,1,0.020,-0.010,1.000,-4.44,-20.00,0.00,3.86,3,1,0*39
$CSAT,211,143.2,24.1,996.2,13.082660,80.270680,143.2,1,0.020,-0.010,1.000,0.00,-13.33,10.00,3.86,3,1,0*2E
$CSAT,212,141.4,24.1,996.4,13.082680,80.270700,141.4,1,0.020,-0.010,1.000,4.44,-6.67,-20.00,3.86,3,1,0*33
$CSAT,213,139.6,24.1,996.6,13.082700,80.270720,139.6,1,0.020,-0.010,1.000,8.89,0.00,-10.00,3.86,3,1,0*1F
$CSAT,214,137.8,24.1,996.8,13.082720,80.270740,137.8,1,0.020,-0.010,1.000,13.33,6.67,0.00,3.86,3,1,0*32
$CSAT,215,136.0,24.1,997.0,13.082740,80.270660,136.0,1,0.020,-0.010,1.000,17.78,13.33,10.00,3.86,3,1,0*30
$CSAT,216,134.2,24.1,997.2,13.082760,80.270680,134.2,1,0.020,-0.010,1.000,-17.78,-20.00,-20.00,3.86,3,1,0*13
$CSAT,217,132.4,24.1,997.4,13.082640,80.270700,132.4,1,0.020,-0.010,1.000,-13.33,-13.33,-10.00,3.86,3,1,0*16
$CSAT,218,130.6,24.2,997.7,13.082660,80.270720,130.6,1,0.020,-0.010,1.000,-8.89,-6.67,0.00,3.86,3,1,0*0B
$CSAT,219,128.8,24.2,997.9,13.082680,80.270740,128.8,1,0.020,-0.010,1.000,-4.44,0.00,10.00,3.86,3,1,0*1A
$CSAT,220,127.0,24.2,998.1,13.082700,80.270660,127.0,1,0.020,-0.010,1.000,0.00,6.67,-20.00,3.86,3,1,0*1D
$CSAT,221,125.2,24.2,998.3,13.082720,80.270680,125.2,1,0.020,-0.010,1.000,4.44,13.33,-10.00,3.86,3,1,0*20
$CSAT,222,123.4,24.2,998.5,13.082740,80.270700,123.4,1,0.020,-0.010,1.000,8.89,-20.00,0.00,3.86,3,1,0*16
$CSAT,223,121.6,24.2,998.7,13.082760,80.270720,121.6,1,0.020,-0.010,1.000,13.33,-13.33,10.00,3.86,3,1,0*1F
$CSAT,224,119.8,24.2,998.9,13.082640,80.270740,119.8,1,0.020,-0.010,1.000,17.78,-6.67,-20.00,3.86,3,1,0*03
$CSAT,225,118.0,24.2,999.2,13.082660,80.270660,118.0,1,0.020,-0.010,1.000,-17.78,0.00,-10.00,3.85,3,1,0*0E
$CSAT,226,116.2,24.2,999.4,13.082680,80.270680,116.2,1,0.020,-0.010,1.000,-13.33,6.67,0.00,3.85,3,1,0*1B
$CSAT,227,114.4,24.3,999.6,13.082700,80.270700,114.4,1,0.020,-0.010,1.000,-8.89,13.33,10.00,3.85,3,1,0*26
$CSAT,228,112.6,24.3,999.8,13.082720,80.270720,112.6,1,0.020,-0.010,1.000,-4.44,-20.00,-20.00,3.85,3,1,0*29
$CSAT,229,110.8,24.3,1000.0,13.082740,80.270740,110.8,1,0.020,-0.010,1.000,0.00,-13.33,-10.00,3.85,3,1,0*32
$CSAT,230,109.0,24.3,1000.2,13.082760,80.270660,109.0,1,0.020,-0.010,1.000,4.44,-6.67,0.00,3.85,3,1,0*14
$CSAT,231,107.2,24.3,1000.4,13.082640,80.270680,107.2,1,0.020,-0.010,1.000,8.89,0.00,10.00,3.85,3,1,0*08
$CSAT,232,105.4,24.3,1000.7,13.082660,80.270700,105.4,1,0.020,-0.010,1.000,13.33,6.67,-20.00,3.85,3,1,0*11
$CSAT,233,103.6,24.3,1000.9,13.082680,80.270720,103.6,1,0.020,-0.010,1.000,17.78,13.33,-10.00,3.85,3,1,0*2F
$CSAT,234,101.8,24.3,1001.1,13.082700,80.270740,101.8,1,0.020,-0.010,1.000,-17.78,-20.00,0.00,3.85,3,1,0*32
$CSAT,235,100.0,24.4,1001.3,13.082720,80.270660,100.0,1,0.020,-0.010,1.000,-13.33,-13.33,10.00,3.85,3,1,0*0D
$CSAT,236,98.2,24.4,1001.5,13.082740,80.270680,98.2,1,0.020,-0.010,1.000,-8.89,-6.67,-20.00,3.85,3,1,0*20
$CSAT,237,96.4,24.4,1001.7,13.082760,80.270700,96.4,1,0.020,-0.010,1.000,-4.44,0.00,-10.00,3.85,3,1,0*0C
$CSAT,238,94.6,24.4,1001.9,13.082640,80.270720,94.6,1,0.020,-0.010,1.000,0.00,6.67,0.00,3.85,3,1,0*3E
$CSAT,239,92.8,24.4,1002.2,13.082660,80.270740,92.8,1,0.020,-0.010,1.000,4.44,13.33,10.00,3.85,3,1,0*33
$CSAT,240,91.0,24.4,1002.4,13.082680,80.270660,91.0,1,0.020,-0.010,1.000,8.89,-20.00,-20.00,3.85,3,1,0*38
$CSAT,241,89.2,24.4,1002.6,13.082700,80.270680,89.2,1,0.020,-0.010,1.000,13.33,-13.33,-10.00,3.85,3,1,0*04
$CSAT,242,87.4,24.4,1002.8,13.082720,80.270700,87.4,1,0.020,-0.010,1.000,17.78,-6.67,0.00,3.85,3,1,0*20
$CSAT,243,85.6,24.4,1003.0,13.082740,80.270720,85.6,1,0.020,-0.010,1.000,-17.78,0.00,10.00,3.85,3,1,0*1A
$CSAT,244,83.8,24.5,1003.2,13.082760,80.270740,83.8,1,0.020,-0.010,1.000,-13.33,6.67,-20.00,3.85,3,1,0*38
$CSAT,245,82.0,24.5,1003.4,13.082640,80.270660,82.0,1,0.020,-0.010,1.000,-8.89,13.33,-10.00,3.85,3,1,0*32
$CSAT,246,80.2,24.5,1003.7,13.082660,80.270680,80.2,1,0.020,-0.010,1.000,-4.44,-20.00,0.00,3.85,3,1,0*02
$CSAT,247,78.4,24.5,1003.9,13.082680,80.270700,78.4,1,0.020,-0.010,1.000,0.00,-13.33,10.00,3.85,3,1,0*12
$CSAT,248,76.6,24.5,1004.1,13.082700,80.270720,76.6,1,0.020,-0.010,1.000,4.44,-6.67,-20.00,3.85,3,1,0*06
$CSAT,249,74.8,24.5,1004.3,13.082720,80.270740,74.8,1,0.020,-0.010,1.000,8.89,0.00,-10.00,3.85,3,1,0*25
$CSAT,250,73.0,24.5,1004.5,13.082740,80.270660,73.0,1,0.020,-0.010,1.000,13.33,6.67,0.00,3.85,3,1,0*0E
$CSAT,251,71.2,24.5,1004.7,13.082760,80.270680,71.2,1,0.020,-0.010,1.000,17.78,13.33,10.00,3.85,3,1,0*0E
$CSAT,252,69.4,24.5,1004.9,13.082640,80.270700,69.4,1,0.020,-0.010,1.000,-17.78,-20.00,-20.00,3.85,3,1,0*27
$CSAT,253,67.6,24.6,1005.2,13.082660,80.270720,67.6,1,0.020,-0.010,1.000,-13.33,-13.33,-10.00,3.85,3,1,0*27
$CSAT,254,65.8,24.6,1005.4,13.082680,80.270740,65.8,1,0.020,-0.010,1.000,-8.89,-6.67,0.00,3.85,3,1,0*3C
$CSAT,255,64.0,24.6,1005.6,13.082700,80.270660,64.0,1,0.020,-0.010,1.000,-4.44,0.00,10.00,3.85,3,1,0*23
$CSAT,256,62.2,24.6,1005.8,13.082720,80.270680,62.2,1,0.020,-0.010,1.000,0.00,6.67,-20.00,3.85,3,1,0*22
$CSAT,257,60.4,24.6,1006.0,13.082740,80.270700,60.4,1,0.020,-0.010,1.000,4.44,13.33,-10.00,3.85,3,1,0*15
$CSAT,258,58.6,24.6,1006.2,13.082760,80.270720,58.6,1,0.020,-0.010,1.000,8.89,-20.00,0.00,3.85,3,1,0*24
$CSAT,259,56.8,24.6,1006.4,13.082640,80.270740,56.8,1,0.020,-0.010,1.000,13.33,-13.33,10.00,3.85,3,1,0*2C
$CSAT,260,55.0,24.6,1006.7,13.082660,80.270660,55.0,1,0.020,-0.010,1.000,17.78,-6.67,-20.00,3.85,3,1,0*34
$CSAT,261,53.2,24.7,1006.9,13.082680,80.270680,53.2,1,0.020,-0.010,1.000,-17.78,0.00,-10.00,3.85,3,1,0*3E
$CSAT,262,51.4,24.7,1007.1,13.082700,80.270700,51.4,1,0.020,-0.010,1.000,-13.33,6.67,0.00,3.85,3,1,0*24
$CSAT,263,49.6,24.7,1007.3,13.082720,80.270720,49.6,1,0.020,-0.010,1.000,-8.89,13.33,10.00,3.85,3,1,0*18
$CSAT,264,47.8,24.7,1007.5,13.082740,80.270740,47.8,1,0.020,-0.010,1.000,-4.44,-20.00,-20.00,3.85,3,1,0*17
$CSAT,265,46.0,24.7,1007.7,13.082760,80.270660,46.0,1,0.020,-0.010,1.000,0.00,-13.33,-10.00,3.85,3,1,0*3F
$CSAT,266,44.2,24.7,1008.0,13.082640,80.270680,44.2,1,0.020,-0.010,1.000,4.44,-6.67,0.00,3.85,3,1,0*14
$CSAT,267,42.4,24.7,1008.2,13.082660,80.270700,42.4,1,0.020,-0.010,1.000,8.89,0.00,10.00,3.85,3,1,0*0A
$CSAT,268,40.6,24.7,1008.4,13.082680,80.270720,40.6,1,0.020,-0.010,1.000,13.33,6.67,-20.00,3.85,3,1,0*1D
$CSAT,269,38.8,24.7,1008.6,13.082700,80.270740,38.8,1,0.020,-0.010,1.000,17.78,13.33,-10.00,3.85,3,1,0*2C
$CSAT,270,37.0,24.8,1008.8,13.082720,80.270660,37.0,1,0.020,-0.010,1.000,-17.78,-20.00,0.00,3.85,3,1,0*38
$CSAT,271,35.2,24.8,1009.0,13.082740,80.270680,35.2,1,0.020,-0.010,1.000,-13.33,-13.33,10.00,3.85,3,1,0*02
$CSAT,272,33.4,24.8,1009.2,13.082760,80.270700,33.4,1,0.020,-0.010,1.000,-8.89,-6.67,-20.00,3.85,3,1,0*28
$CSAT,273,31.6,24.8,1009.5,13.082640,80.270720,31.6,1,0.020,-0.010,1.000,-4.44,0.00,-10.00,3.85,3,1,0*0B
$CSAT,274,29.8,24.8,1009.7,13.082660,80.270740,29.8,1,0.020,-0.010,1.000,0.00,6.67,0.00,3.85,3,1,0*38
$CSAT,275,28.0,24.8,1009.9,13.082680,80.270660,28.0,1,0.020,-0.010,1.000,4.44,13.33,10.00,3.84,3,1,0*3B
$CSAT,276,26.2,24.8,1010.1,13.082700,80.270680,26.2,1,0.020,-0.010,1.000,8.89,-20.00,-20.00,3.84,3,1,0*31
$CSAT,277,24.4,24.8,1010.3,13.082720,80.270700,24.4,1,0.020,-0.010,1.000,13.33,-13.33,-10.00,3.84,3,1,0*01
$CSAT,278,22.6,24.9,1010.5,13.082740,80.270720,22.6,1,0.020,-0.010,1.000,17.78,-6.67,0.00,3.84,3,1,0*2F
$CSAT,279,20.8,24.9,1010.8,13.082760,80.270740,20.8,1,0.020,-0.010,1.000,-17.78,0.00,10.00,3.84,3,1,0*11
$CSAT,280,19.0,24.9,1011.0,13.082640,80.270660,19.0,1,0.020,-0.010,1.000,-13.33,6.67,-20.00,3.84,3,1,0*3C
$CSAT,281,17.2,24.9,1011.2,13.082660,80.270680,17.2,1,0.020,-0.010,1.000,-8.89,13.33,-10.00,3.84,3,1,0*3E
$CSAT,282,15.4,24.9,1011.4,13.082680,80.270700,15.4,1,0.020,-0.010,1.000,-4.44,-20.00,0.00,3.84,3,1,0*00
$CSAT,283,13.6,24.9,1011.6,13.082700,80.270720,13.6,1,0.020,-0.010,1.000,0.00,-13.33,10.00,3.84,3,1,0*10
$CSAT,284,13.2,24.9,1011.7,13.082720,80.270740,13.2,1,0.020,-0.010,1.000,4.44,-6.67,-20.00,3.84,4,1,0*0A
$CSAT,285,12.8,24.9,1011.7,13.082740,80.270660,12.8,1,0.020,-0.010,1.000,8.89,0.00,-10.00,3.84,4,1,0*2A
$CSAT,286,12.4,24.9,1011.8,13.082760,80.270680,12.4,1,0.020,-0.010,1.000,13.33,6.67,0.00,3.84,4,1,0*0A
$CSAT,287,12.0,24.9,1011.8,13.082640,80.270700,12.0,1,0.020,-0.010,1.000,17.78,13.33,10.00,3.84,4,1,0*0E
$CSAT,288,11.6,24.9,1011.9,13.082660,80.270720,11.6,1,0.020,-0.010,1.000,-17.78,-20.00,-20.00,3.84,4,1,0*2E
$CSAT,289,11.2,24.9,1011.9,13.082680,80.270740,11.2,1,0.020,-0.010,1.000,-13.33,-13.33,-10.00,3.84,4,1,0*2F
$CSAT,290,10.8,24.9,1012.0,13.082700,80.270660,10.8,1,0.020,-0.010,1.000,-8.89,-6.67,0.00,3.84,4,1,0*35
$CSAT,291,10.4,24.9,1012.0,13.082720,80.270680,10.4,1,0.020,-0.010,1.000,-4.44,0.00,10.00,3.84,4,1,0*2E
$CSAT,292,10.0,24.9,1012.0,13.082740,80.270700,10.0,1,0.020,-0.010,1.000,0.00,6.67,-20.00,3.84,4,1,0*22
$CSAT,293,9.6,24.9,1012.1,13.082760,80.270720,9.6,1,0.020,-0.010,1.000,4.44,13.33,-10.00,3.84,4,1,0*10
$CSAT,294,9.2,24.9,1012.1,13.082640,80.270740,9.2,1,0.020,-0.010,1.000,8.89,-20.00,0.00,3.84,4,1,0*2E
$CSAT,295,8.8,24.9,1012.2,13.082660,80.270660,8.8,1,0.020,-0.010,1.000,13.33,-13.33,10.00,3.84,4,1,0*27
$CSAT,296,8.4,24.9,1012.2,13.082680,80.270680,8.4,1,0.020,-0.010,1.000,17.78,-6.67,-20.00,3.84,4,1,0*34
$CSAT,297,8.0,24.9,1012.3,13.082700,80.270700,8.0,1,0.020,-0.010,1.000,-17.78,0.00,-10.00,3.84,4,1,0*30
$CSAT,298,7.6,25.0,1012.3,13.082720,80.270720,7.6,1,0.020,-0.010,1.000,-13.33,6.67,0.00,3.84,4,1,0*27
$CSAT,299,7.2,25.0,1012.4,13.082740,80.270740,7.2,1,0.020,-0.010,1.000,-8.89,13.33,10.00,3.84,4,1,0*1E
$CSAT,300,6.8,25.0,1012.4,13.082760,80.270660,6.8,1,0.020,-0.010,1.000,-4.44,-20.00,-20.00,3.84,4,1,0*10
$CSAT,301,6.4,25.0,1012.5,13.082640,80.270680,6.4,1,0.020,-0.010,1.000,0.00,-13.33,-10.00,3.84,4,1,0*37
$CSAT,302,6.0,25.0,1012.5,13.082660,80.270700,6.0,1,0.020,-0.010,1.000,4.44,-6.67,0.00,3.84,4,1,0*12
$CSAT,303,5.6,25.0,1012.6,13.082680,80.270720,5.6,1,0.020,-0.010,1.000,8.89,0.00,10.00,3.84,4,1,0*0A
$CSAT,304,5.2,25.0,1012.6,13.082700,80.270740,5.2,1,0.020,-0.010,1.000,13.33,6.67,-20.00,3.84,4,1,0*10
$CSAT,305,4.8,25.0,1012.7,13.082720,80.270660,4.8,1,0.020,-0.010,1.000,17.78,13.33,-10.00,3.84,4,1,0*2C
$CSAT,306,4.4,25.0,1012.7,13.082740,80.270680,4.4,1,0.020,-0.010,1.000,-17.78,-20.00,0.00,3.84,4,1,0*3B
$CSAT,307,4.0,25.0,1012.8,13.082760,80.270700,4.0,1,0.020,-0.010,1.000,-13.33,-13.33,10.00,3.84,4,1,0*04
$CSAT,308,3.6,25.0,1012.8,13.082640,80.270720,3.6,1,0.020,-0.010,1.000,-8.89,-6.67,-20.00,3.84,4,1,0*2A
$CSAT,309,3.2,25.0,1012.9,13.082660,80.270740,3.2,1,0.020,-0.010,1.000,-4.44,0.00,-10.00,3.84,4,1,0*0A
$CSAT,310,2.8,25.0,1012.9,13.082680,80.270660,2.8,1,0.020,-0.010,1.000,0.00,6.67,0.00,3.84,4,1,0*3D
$CSAT,311,2.4,25.0,1013.0,13.082700,80.270680,2.4,1,0.020,-0.010,1.000,4.44,13.33,10.00,3.84,4,1,0*33
$CSAT,312,2.0,25.0,1013.0,13.082720,80.270700,2.0,1,0.020,-0.010,1.000,8.89,-20.00,-20.00,3.84,4,1,0*35
$CSAT,313,1.6,25.0,1013.1,13.082740,80.270720,1.6,1,0.020,-0.010,1.000,13.33,-13.33,-10.00,3.84,4,1,0*09
$CSAT,314,1.2,25.0,1013.1,13.082760,80.270740,1.2,1,0.020,-0.010,1.000,17.78,-6.67,0.00,3.84,4,1,0*28
$CSAT,315,0.8,25.0,1013.2,13.082640,80.270660,0.8,1,0.020,-0.010,1.000,-17.78,0.00,10.00,3.84,4,1,0*1C
$CSAT,316,0.4,25.0,1013.2,13.082660,80.270680,0.4,1,0.020,-0.010,1.000,-13.33,6.67,-20.00,3.84,4,1,0*31
$CSAT,317,0.0,25.0,1013.2,13.082680,80.270700,0.0,1,0.020,-0.010,1.000,-8.89,13.33,-10.00,3.84,5,1,0*3B
